id,name,query,date
5164c652-3754-4fc8-a94f-30933f7648a5,auth_user_file.txt,allauth_user_file.txt,2003-07-11 00:00:00
973f935f-6e41-481b-b0d9-f15ae6cb26ee,CakePHP inurl:database.php intext:db_password,CakePHP database.php intext:db_password,2018-04-04 00:00:00
333895e1-0b49-40bd-89c3-51eb70283de4,ext:txt inurl:unattend.txt,ext:txt unattend.txt,2005-03-20 00:00:00
ef33720c-a3d1-4be6-ac00-b1457fed6f4b,ext:yml database inurl:config,ext:yml database config,2005-11-14 00:00:00
b9e76343-663e-4b40-b537-601cf964919c,"filetype:bak inurl:""htaccess|passwd|shadow|htusers""","filetype:bak ""htaccess|passwd|shadow|htusers""",2004-08-14 00:00:00
2550dc29-1ffc-4c24-9933-fdeff74c63ad,"filetype:bak inurl:php ""mysql_connect""","filetype:bak php ""mysql_connect""",2017-04-25 00:00:00
77374cd6-5091-4bf4-b405-43d17a3ed378,filetype:config inurl:web.config inurl:ftp,filetype:config web.config ftp,2013-04-09 00:00:00
f5f537d8-df43-4e39-a2a1-722578ab5373,filetype:dat inurl:Sites.dat,filetype:dat Sites.dat,2005-09-13 00:00:00
f7ec25c4-21ac-4694-b478-d4237b7b0549,"filetype:doc inurl:""gov"" intext:""default password is""","filetype:doc ""gov"" intext:""default password is""",2018-05-10 00:00:00
d1e87404-12d0-4720-add5-d5f0ec504ed4,"filetype:ini inurl:""serv-u.ini""","filetype:ini ""serv-u.ini""",2004-11-06 00:00:00
24df059e-591f-46a6-9005-be36a48adab0,filetype:ini inurl:flashFXP.ini,filetype:ini flashFXP.ini,2004-10-10 00:00:00
cf8763ed-638f-4a6d-a821-cfd77c0027e9,"filetype:log inurl:""password.log""","filetype:log ""password.log""",2004-05-13 00:00:00
22362851-88bc-421e-9219-4cce4de87e5c,filetype:mdb inurl:users.mdb,filetype:mdb users.mdb,2004-06-16 00:00:00
f85ad9e5-4df6-4252-a279-5f3719049652,filetype:properties inurl:db intext:password,filetype:properties db intext:password,2004-05-04 00:00:00
c5ccc397-9149-4294-8953-12a41e74b06c,filetype:sql inurl:wp-content/backup-*,filetype:sql wp-content/backup-*,2011-12-14 00:00:00
1682fd8b-784e-4f0c-b2cf-fa2c39567ba8,"filetype:url +inurl:""ftp://"" +inurl:""@""","filetype:url +""ftp://"" +""@""",2004-05-12 00:00:00
279997aa-7858-4a50-ab80-4121bce49d44,"intext:""@gmail.com"" intext:""password"" inurl:/files/ ext:txt","intext:""@gmail.com"" intext:""password"" /files/ ext:txt",2019-08-29 00:00:00
304a9d0c-6add-4886-9735-06521bb808ec,"intext:""GET http://"" ext:txt intext:""password"" inurl:log","intext:""GET http://"" ext:txt intext:""password"" log",2015-11-30 00:00:00
006d6f7b-bb49-4576-9bc6-026e7c905ace,intext:connectionString & inurl:web & ext:config,intext:connectionString & web & ext:config,2017-10-17 00:00:00
4520a7e7-10a6-46ca-b23a-21675e8ba444,"intext:password inurl:""/log/production"" ext:log","intext:password ""/log/production"" ext:log",2018-03-27 00:00:00
e8ade37b-84ed-4603-8fcc-a5c9bcd218c9,"intitle:""database.php"" inurl:""database.php"" intext:""db_password"" -git -gitlab","intitle:""database.php"" ""database.php"" intext:""db_password"" -git -gitlab",2020-09-22 00:00:00
3e942de4-3fd7-4396-a770-fe8d942ed441,"intitle:""index.of"" inurl:""cvs"" login | passwd | password | access | pass -github -pub","intitle:""index.of"" ""cvs"" login | passwd | password | access | pass -github -pub",2018-05-16 00:00:00
842eff86-5245-4c93-938a-6c8fd281b1d0,intitle:dupics inurl:(add.asp | default.asp | view.asp | voting.asp) -site:duware.com,intitle:dupics (add.asp | default.asp | view.asp | voting.asp) -site:duware.com,2004-11-23 00:00:00
c6d54c58-46af-4255-9023-7539f3aec332,"inurl:""-wp13.txt""","""-wp13.txt""",2017-04-10 00:00:00
d75142aa-d946-45dd-a37c-f018f354f6a8,"inurl:""/App.Config"" + ext:config + ""password="" -github -git","""/App.Config"" + ext:config + ""password="" -github -git",2018-05-07 00:00:00
d4050711-2f04-49f7-b346-98c014c5c512,"inurl:""/Application Data/Filezilla/*"" OR inurl:""/AppData/Filezilla/*"" filetype:xml","""/Application Data/Filezilla/*"" OR ""/AppData/Filezilla/*"" filetype:xml",2011-11-19 00:00:00
e4804854-329b-4f3c-8318-4af875139559,"inurl:""/dbman/default.pass""","""/dbman/default.pass""",2012-11-02 00:00:00
07698676-6c1c-4c8d-9673-09f908bc6252,"inurl:""/wp-content/wpclone-temp/wpclone_backup/""","""/wp-content/wpclone-temp/wpclone_backup/""",2016-09-21 00:00:00
03cfe362-9465-41d0-8313-e9ac8028a5f2,"inurl:""/zebra.conf"" ext:conf -git","""/zebra.conf"" ext:conf -git",2017-05-08 00:00:00
8f0c9bb1-d021-47ca-a955-f361a8f51467,"inurl:""build.xml"" intext:""tomcat.manager.password""","""build.xml"" intext:""tomcat.manager.password""",2018-09-20 00:00:00
b184f819-6357-47e5-97e4-17171f606935,"inurl:""calendarscript/users.txt""","""calendarscript/users.txt""",2006-03-21 00:00:00
6bf3b8da-c528-4cec-9b93-2deedb811b71,"inurl:""config.xml"" ""password"" ext:xml -stackoverflow.com -github.com","""config.xml"" ""password"" ext:xml -stackoverflow.com -github.com",2018-04-12 00:00:00
7996cb32-a975-4288-8989-4383114a7e71,"inurl:""databases.yml"" ext:yml password -github","""databases.yml"" ext:yml password -github",2018-04-12 00:00:00
20899189-fc10-4172-912e-f693892731eb,"inurl:""editor/list.asp"" | inurl:""database_editor.asp"" | inurl:""login.asa"" ""are set""","""editor/list.asp"" | ""database_editor.asp"" | ""login.asa"" ""are set""",2006-01-02 00:00:00
b955a5e8-b48b-49e4-b486-619668be686c,"inurl:""ftp"" intext:""user"" | ""username"" | ""userID"" | ""user ID"" | ""logon"" | ""login"" intext:""password"" | ""passcode"" filetype:xls | filetype:xlsx","""ftp"" intext:""user"" | ""username"" | ""userID"" | ""user ID"" | ""logon"" | ""login"" intext:""password"" | ""passcode"" filetype:xls | filetype:xlsx",2015-11-11 00:00:00
0d273aca-c8bd-49b6-8cfe-0c4674a03abb,"inurl:""gradle.properties"" intext:""proxyPassword""","""gradle.properties"" intext:""proxyPassword""",2017-10-30 00:00:00
9ff5b111-dffb-46db-bd7c-32c71c3a28cc,"inurl:""GRC.DAT"" intext:""password""","""GRC.DAT"" intext:""password""",2004-11-28 00:00:00
f5ac97ff-ace1-485b-b87f-e6c51a06c259,"inurl:""passes"" OR inurl:""passwords"" OR inurl:""credentials"" -search -download -techsupt -git -games -gz -bypass -exe filetype:txt @yahoo.com OR @gmail OR @hotmail OR @rediff","""passes"" OR ""passwords"" OR ""credentials"" -search -download -techsupt -git -games -gz -bypass -exe filetype:txt @yahoo.com OR @gmail OR @hotmail OR @rediff",2012-08-21 00:00:00
df859178-ddc3-4f47-8276-a00ecf5a8578,"inurl:""security/xamppdirpasswd.txt""","""security/xamppdirpasswd.txt""",2015-02-09 00:00:00
e62e517b-caff-49d2-8a60-7e15484be92f,"inurl:""servlet/ViewFormServlet?"" ""pwd""","""servlet/ViewFormServlet?"" ""pwd""",2018-04-25 00:00:00
584bdc77-88f7-4789-bdc0-5c46b9d19ec7,"inurl:""sitemanager.xml"" ext:xml -git","""sitemanager.xml"" ext:xml -git",2017-07-31 00:00:00
ace727e1-ed32-4bb2-97c2-71a5a4fc7375,"inurl:""Sites.dat""+""PASS=""","""Sites.dat""+""PASS=""",2005-11-03 00:00:00
c3c692e5-7528-4dd1-b7af-c61311903df3,"inurl:""slapd.conf"" intext:""credentials"" -manpage -""Manual Page"" -man: -sample","""slapd.conf"" intext:""credentials"" -manpage -""Manual Page"" -man: -sample",2004-05-25 00:00:00
9dfea4a1-56ec-4324-bf62-ea06092395fa,"inurl:""slapd.conf"" intext:""rootpw"" -manpage -""Manual Page"" -man: -sample","""slapd.conf"" intext:""rootpw"" -manpage -""Manual Page"" -man: -sample",2004-05-25 00:00:00
e725937f-98cd-431e-b31b-d3325168330f,"inurl:""standalone.xml"" intext:""password>""","""standalone.xml"" intext:""password>""",2018-10-03 00:00:00
d59a9944-56e3-4387-8013-f5d3403d8bdf,"inurl:""trello.com"" and intext:""username"" and intext:""password""","""trello.com"" and intext:""username"" and intext:""password""",2018-09-13 00:00:00
9ca09aa9-1058-428b-8fbc-5762637af191,"inurl:""wp-license.php?file=../..//wp-config""","""wp-license.php?file=../..//wp-config""",2018-09-10 00:00:00
0b192426-4884-4d98-aed6-92c6333f65a7,"inurl:""wvdial.conf"" intext:""password""","""wvdial.conf"" intext:""password""",2004-05-24 00:00:00
96a38d50-6530-4b01-8b1a-6221a8c641f2,"inurl:*helpdesk* intext:""your default password is""","*helpdesk* intext:""your default password is""",2020-04-30 00:00:00
13676b8b-828f-4abd-b8e7-eec8eb84d074,"inurl:-cfg intext:""enable password""","-cfg intext:""enable password""",2010-11-10 00:00:00
36e89360-d164-43f3-866f-321dd7bfebd0,inurl:/backup intitle:index of backup intext:*sql,/backup intitle:index of backup intext:*sql,2014-03-31 00:00:00
63b96841-6b40-448d-a216-ca582506f7b4,inurl:/db/main.mdb,/db/main.mdb,2004-08-13 00:00:00
a9e90aa0-11f5-4ad9-b107-5995593a03f9,inurl:/dbcp.properties + filetype:properties -github.com,/dbcp.properties + filetype:properties -github.com,2018-07-13 00:00:00
688227b1-562d-450a-a6a4-94176ec80dcd,"inurl:/host.txt + filetype:txt + ""password""","/host.txt + filetype:txt + ""password""",2018-04-10 00:00:00
fa554a2c-7d2c-47f7-9949-6a17674ab046,"inurl:/wp-content/uploads/ ext:txt ""username"" AND ""password"" | ""pwd"" | ""pw""","/wp-content/uploads/ ext:txt ""username"" AND ""password"" | ""pwd"" | ""pw""",2021-04-19 00:00:00
f9bcc9c6-b25c-47bb-9b67-6ecd56d00945,inurl:/wp-content/uploads/data.txt,/wp-content/uploads/data.txt,2021-07-23 00:00:00
3a054bf1-5f68-40f9-81a3-3df147798265,inurl:/wwwboard,/wwwboard,2004-08-01 00:00:00
87942a4d-d453-4444-9ab6-73e75c0681a1,inurl:/yabb/Members/Admin.dat,/yabb/Members/Admin.dat,2005-09-28 00:00:00
1c513a18-a18e-4b45-9639-5d3c34056578,inurl:ccbill filetype:log,ccbill filetype:log,2004-06-18 00:00:00
599dbad8-01bb-4af4-8d96-22f1b3b62707,inurl:cgi-bin inurl:calendar.cfg,cgi-bin calendar.cfg,2005-06-24 00:00:00
3045caec-dbdd-4785-8c32-53047b3c223a,inurl:chap-secrets -cvs,chap-secrets -cvs,2004-11-06 00:00:00
993364a3-c3e5-416a-909d-8691b668918f,inurl:config.php dbuname dbpass,config.php dbuname dbpass,2003-07-29 00:00:00
6ef166f1-6f26-4607-92b6-561057d5e2f3,"inurl:config/databases.yml -trac -trunk -""Google Code"" -source -repository","config/databases.yml -trac -trunk -""Google Code"" -source -repository",2011-01-09 00:00:00
e8062ac8-4491-4a4b-a926-d84da786e735,"inurl:configuration.php and intext:""var $password=""","configuration.php and intext:""var $password=""",2018-07-16 00:00:00
22d947a1-af26-4b07-a8c5-55e415f8bef2,inurl:etc -intext:etc ext:passwd,etc -intext:etc ext:passwd,2015-10-28 00:00:00
cac4f6f5-86b6-41b3-ac7b-92a3423af648,inurl:filezilla.xml -cvs,filezilla.xml -cvs,2004-12-02 00:00:00
bae43a92-a735-434d-b8b5-2c0e867fe1cc,"inurl:ftp ""password"" filetype:xls","ftp ""password"" filetype:xls",2011-09-26 00:00:00
4d648cac-ba7f-4823-bd60-b6c5824a348d,"inurl:github.com intitle:config intext:""/msg nickserv identify""","github.com intitle:config intext:""/msg nickserv identify""",2016-12-16 00:00:00
a8d5ce9f-5290-46a0-95c8-9e4f6a884a15,inurl:lilo.conf filetype:conf password -tatercounter2000 -bootpwd -man,lilo.conf filetype:conf password -tatercounter2000 -bootpwd -man,2004-07-16 00:00:00
3844424a-e91e-43d7-b4e3-8e132f32f2c6,inurl:login.txt filetype:txt,login.txt filetype:txt,2019-05-07 00:00:00
244b4281-e8c7-4330-8d00-ec8e59602de2,inurl:logs intext:GET https:// ext:txt intext:password intext:username,logs intext:GET https:// ext:txt intext:password intext:username,2020-06-30 00:00:00
71cce1a9-74f5-440a-b8d5-69746ec1c980,inurl:nuke filetype:sql,nuke filetype:sql,2004-08-10 00:00:00
3ee60b63-cf77-4c71-b193-c68bd1bc219b,inurl:ospfd.conf intext:password -sample -test -tutorial -download,ospfd.conf intext:password -sample -test -tutorial -download,2004-06-10 00:00:00
0a92862e-bc51-45ba-a612-aacd76621a4e,inurl:pap-secrets -cvs,pap-secrets -cvs,2004-11-06 00:00:00
01c375cd-efcd-4938-8f0c-579527ef79fa,inurl:pass.dat,filetype:dat pass.dat,2005-06-04 00:00:00
55183e7d-26fb-4a87-9c97-1fabd78ec5a8,inurl:password site:shodan.io,password site:shodan.io,2021-10-28 00:00:00
b1a41072-84dd-41ec-976c-ddbe9563ff62,inurl:perform filetype:ini,perform filetype:ini,2004-05-03 00:00:00
6f577e3c-b024-4dd4-8f22-5ccbbd3b83b2,inurl:perform.ini filetype:ini,perform.ini filetype:ini,2005-06-06 00:00:00
aacd421b-8bf4-4f97-91c7-f822f4d2d34d,inurl:proftpdpasswd,proftpdpasswd,2016-12-05 00:00:00
85dbdd64-f247-4b93-8004-14ac1a57a1e7,inurl:secring ext:skr | ext:pgp | ext:bak,secring ext:skr | ext:pgp | ext:bak,2004-03-04 00:00:00
de3cb42f-8619-4b70-90d2-a93f8331a21c,inurl:server.cfg rcon password,server.cfg rcon password,2005-05-06 00:00:00
468cd56c-428b-4bcd-9b7f-8430c83b5e4e,inurl:typo3conf/localconf.php,typo3conf/localconf.php,2014-04-07 00:00:00
3b344963-5d3a-43f3-8852-e1655c13dacc,"inurl:users.json + ""username""","users.json + ""username""",2019-06-06 00:00:00
e9b822c3-4568-471b-8333-60af82fa474d,inurl:ventrilo_srv.ini adminpassword,ventrilo_srv.ini adminpassword,2005-12-19 00:00:00
90eac3a3-8442-4395-9e0b-02331201cab2,inurl:vtund.conf intext:pass -cvs,vtund.conf intext:pass -cvs,2004-05-12 00:00:00
1503b623-79b5-469c-a09a-404d4d532645,inurl:web/frontend_dev.php -trunk,web/frontend_dev.php -trunk,2011-01-09 00:00:00
1639ec93-8842-4a2c-8049-e6915e4a2ba8,"inurl:wp-config -intext:wp-config ""'DB_PASSWORD'""","wp-config -intext:wp-config ""'DB_PASSWORD'""",2016-01-11 00:00:00
f7d39102-8102-4dfe-90c9-a777f22f04ca,inurl:wp-config-backup.txt,wp-config-backup.txt,2018-06-25 00:00:00
4f137169-b9e7-446f-ad83-2aececd233f2,inurl:wp-config.bak,wp-config.bak,2018-08-17 00:00:00
1a0ed75d-fac5-4feb-b16f-0c0f9fe15ec1,inurl:wp-config.php intext:DB_PASSWORD -stackoverflow -wpbeginner,wp-config.php intext:DB_PASSWORD -stackoverflow -wpbeginner,2019-05-06 00:00:00
5b06728d-a377-436d-b174-bf688421ca40,inurl:wp-config.php.save,wp-config.php.save,2021-09-17 00:00:00
7015fa89-46ad-4903-b441-93c983610fd3,inurl:wp-content/uploads filetype:xls | filetype:xlsx password,wp-content/uploads filetype:xls | filetype:xlsx password,2015-12-16 00:00:00
2cd1dea7-31d1-430b-9c0c-a70c6066c196,"inurl:ws_ftp.ini ""[WS_FTP]"" filetype:ini","ws_ftp.ini ""[WS_FTP]"" filetype:ini",2014-08-21 00:00:00
3a80618c-0049-4f43-940d-9f74078e5779,inurl:yahoo_site_admin/credentials/,yahoo_site_admin/credentials/,2014-12-03 00:00:00
b19bf4b8-2438-4e58-b21f-dc8054822462,inurl:zebra.conf intext:password -sample -test -tutorial -download,zebra.conf intext:password -sample -test -tutorial -download,2004-06-10 00:00:00
a3a6c063-ac7f-4b64-aef2-4da8c65bcf52,inurl:_vti_pvt/administrators.pwd,_vti_pvt/administrators.pwd,2017-08-03 00:00:00
3478a690-7cd9-4f13-876f-4b528f239b3a,passlist.txt (a better way),passlist.txt,2004-01-23 00:00:00
3dedecd2-29b9-4308-bc77-0d2ef6d9104f,psyBNC config files,"filetype:conf psybnc.conf ""USER.PASS=""",2004-07-06 00:00:00
70f97d6e-a16a-4ab1-9d6e-b187984a89d3,site:github.com inurl:sftp-config.json,site:github.com sftp-config.json,2013-11-25 00:00:00
985ab992-7bf0-4853-bab5-a1ed05ee6444,site:github.com inurl:sftp-config.json intext:/wp-content/,site:github.com sftp-config.json intext:/wp-content/,2013-11-25 00:00:00
e76a2e58-e587-4581-adb2-e8dd4153082e,username | password inurl:resources/application.properties -github.com -gitlab,username | password resources/application.properties -github.com -gitlab,2019-02-15 00:00:00
1d1d6231-fc89-479a-97e2-472bc456567d,wwwboard WebAdmin inurl:passwd.txt wwwboard|webadmin,wwwboard WebAdmin passwd.txt wwwboard|webadmin,2005-03-28 00:00:00
511c173a-06c5-406f-8c6c-4d788cc5623f,filetype:conf inurl:proftpd.conf -sample,filetype:conf proftpd.conf -sample,2004-05-20 00:00:00
a38e2bae-9ab3-4ae8-9766-f91ba3a0b77d,"intext:""root:x:0:0:root:/root:/bin/bash"" inurl:*=/etc/passwd","intext:""root:x:0:0:root:/root:/bin/bash"" *=/etc/passwd",2013-04-22 00:00:00
b4bd548a-2e64-4bbf-ad3e-3d2f6013de3b,"inurl:""/root/etc/passwd"" intext:""home/*:""","""/root/etc/passwd"" intext:""home/*:""",2013-04-22 00:00:00
91b36840-a622-4898-95b4-b2910ba3afd6,inurl:/profile.php?lookup=1,/profile.php?lookup=1,2017-03-03 00:00:00
bcc7a646-185d-4719-ae36-5902da7336f1,inurl:/_layouts/mobile/view.aspx?List=,/_layouts/mobile/view.aspx?List=,2017-07-26 00:00:00
bbbff0e6-c057-4c02-9bec-bf17cb3ecd01,inurl:admin filetype:asp inurl:userlist,admin filetype:asp userlist,2004-03-16 00:00:00
d5522d0f-7d0f-410e-9184-93483cc94125,inurl:admin inurl:userlist,admin userlist,2004-03-16 00:00:00
c1591073-fb59-4687-9e84-e57d196c1fb7,"inurl:php inurl:hlstats intext:""Server Username""","php hlstats intext:""Server Username""",2004-04-28 00:00:00
b19494d0-ceba-4d0a-bb4f-fbd265354791,inurl:user intitle:index of ext:sql | xls | xml | json | csv,user intitle:index of ext:sql | xls | xml | json | csv,2020-10-21 00:00:00
67e84a04-eace-4134-a72d-974ef0144669,OWA Public folders & Address book,root.asp?acs=anon,2004-06-19 00:00:00
8ae190f0-df81-4f06-b409-2a1fbc98a80a,"site:extremetracking.com inurl:""login=""","site:extremetracking.com ""login=""",2006-07-31 00:00:00
480d35f8-4c35-4064-9ee3-420e64ad8cef,"""adding new user"" inurl:addnewuser -""there are no domains""","""adding new user"" addnewuser -""there are no domains""",2004-07-20 00:00:00
b6932fb8-74ed-4aa8-898d-484f5dafc45e,( ext:php ) ( inurl:/wp-content/uploads/AAPL/loaders/ ),( ext:php ) ( /wp-content/uploads/AAPL/loaders/ ),2017-03-27 00:00:00
6861a586-135f-46d4-b345-80a24f3335ec,"(intitle:""WordPress Ã¢â‚¬Âº Setup Configuration File"")|(inurl:""setup-config.php?step="")","(intitle:""WordPress Ã¢â‚¬Âº Setup Configuration File"")|(""setup-config.php?step="")",2006-03-15 00:00:00
4426a5a1-f799-4d7e-ad5d-491766c9f6dd,"(inurl:81/cgi-bin/.cobalt/) | (intext:""Welcome to the Cobalt RaQ"")","(81/cgi-bin/.cobalt/) | (intext:""Welcome to the Cobalt RaQ"")",2004-10-22 00:00:00
62cdfcdd-861c-441b-aa0e-1b8a9f33adcc,"intitle:""Authorization"" ""TF"" inurl:""admin.php""","intitle:""Authorization"" ""TF"" ""admin.php""",2017-05-31 00:00:00
0b0a7275-f1c7-4f14-8ebf-0181de5472fe,"intitle:""net2ftp"" ""powered by net2ftp"" inurl:ftp OR intext:login OR inurl:login","intitle:""net2ftp"" ""powered by net2ftp"" ftp OR intext:login OR login",2005-09-25 00:00:00
9b4a7806-39ad-4b9c-a296-c763231f989b,"intitle:""Shell I"" inurl:revslider inurl:error.php inurl:cmd","intitle:""Shell I"" revslider error.php cmd",2016-01-14 00:00:00
81fe2e63-ae19-49e6-ab53-268a0fd615e2,intitle:Upload inurl:/cgi-bin/filechucker.cgi,intitle:Upload /cgi-bin/filechucker.cgi,2018-05-02 00:00:00
ec4faa5e-d3b6-4fd0-b269-78104e58868f,"inurl: ""Mister Spy"" | intext:""Mister Spy & Souheyl Bypass Shell"""," ""Mister Spy"" | intext:""Mister Spy & Souheyl Bypass Shell""",2018-08-17 00:00:00
5f8fcc2a-bb74-4b0d-9c45-a86cdd225ebe,"inurl:""/arcgis/rest/services""","""/arcgis/rest/services""",2020-06-22 00:00:00
dbdf0cae-35e0-4bb3-8ab1-685b5a94d017,"inurl:""/jmx-console/HtmlAdaptor?action""","""/jmx-console/HtmlAdaptor?action""",2020-06-22 00:00:00
ffb870ee-7c44-4dbd-9968-bc697ed82b07,"inurl:""/plugins/servlet/Wallboard/""","""/plugins/servlet/Wallboard/""",2020-09-10 00:00:00
6200aaac-ad10-4d7e-9f1e-f58d4bcdd143,"inurl:""/sidekiq/busy""","""/sidekiq/busy""",2019-02-11 00:00:00
98fa64c6-edf5-47a3-a50c-9b6fd1456bb4,"inurl:""/tiny_mce/plugins/ajaxfilemanager/inc/data.php"" | inurl:""/tiny_mce/plugins/ajaxfilemanager/ajax_create_folder.php"" -github","""/tiny_mce/plugins/ajaxfilemanager/inc/data.php"" | ""/tiny_mce/plugins/ajaxfilemanager/ajax_create_folder.php"" -github",2018-08-02 00:00:00
8c9eb189-3dd3-4b6f-a988-672cd3e61a11,"inurl:""amfphp/browser/servicebrowser.swf""","""amfphp/browser/servicebrowser.swf""",2011-09-26 00:00:00
3187a227-64c8-4702-8ae3-34a534fba07f,"inurl:""cs.html?url=""","""cs.html?url=""",2019-05-08 00:00:00
b1bcfe67-1261-4d7a-ac7a-85b463aba227,"inurl:""customer.aspx""","""customer.aspx""",2020-06-08 00:00:00
182e7d1b-243e-4c95-8b2d-780c8a35f336,"inurl:""go.cgi?url=""","""go.cgi?url=""",2017-05-11 00:00:00
d12b5188-9ecc-4d71-8fc2-5dd59bbfd65a,"inurl:""html/js/editor/ckeditor/""","""html/js/editor/ckeditor/""",2016-10-03 00:00:00
70c786e2-19a5-40a5-a55f-f4bc7e3a89d9,"inurl:""index of"" wso","""index of"" wso",2019-11-22 00:00:00
b4f5e9b2-63f7-4efa-aef0-95fe4399f51e,"inurl:""index.php?db=""","""index.php?db=""",2019-09-16 00:00:00
d67f67f8-d021-40fb-90e8-9d92cd1a01bb,"inurl:""phpOracleAdmin/php"" -download -cvs","""phpOracleAdmin/php"" -download -cvs",2004-12-19 00:00:00
a617ce77-a50c-43aa-8efd-60bea5cb6796,"inurl:""r00t.php""","Re: ""r00t.php""",2012-11-02 00:00:00
7083d81d-3eea-4e1c-a485-d39adc247cf4,"inurl:""tmtrack.dll?""","""tmtrack.dll?""",2006-01-04 00:00:00
0c8c265a-272b-4986-bbb9-849319289a30,"inurl:""urlstatusgo.html?url="" -intext:""Disallowed by URL filter""","""urlstatusgo.html?url="" -intext:""Disallowed by URL filter""",2019-05-08 00:00:00
efda817f-854f-49e5-a477-b094712c5d69,"inurl:/Dashboard.xhtml intitle:""Dashboard""","/Dashboard.xhtml intitle:""Dashboard""",2020-09-01 00:00:00
04189622-3d80-4f5d-95fd-a32db7661b4f,"inurl:/download_file/ intext:""index of /""","/download_file/ intext:""index of /""",2020-06-16 00:00:00
84256159-ecc7-472c-8c66-bc956cd36f8f,inurl:/install/stringnames.txt,/install/stringnames.txt,2018-02-21 00:00:00
3aa21f97-3256-487d-a651-a2596056a4a9,inurl:/phpmyadmin/index.php?db=,/phpmyadmin/index.php?db=,2019-07-15 00:00:00
58138ec1-8e0d-40df-85c5-d24100ade9ee,inurl:/phpMyAdmin/setup/index.php?phpMyAdmin=,/phpMyAdmin/setup/index.php?phpMyAdmin=,2019-03-01 00:00:00
60da9167-d7c6-4bfa-bd6b-efcb6b0e2515,inurl:/servicedesk/customer/user/login,/servicedesk/customer/user/login,2020-06-11 00:00:00
8acf84f7-1848-44b9-9768-ceb397610c8a,"inurl:/\\filesrc=**** ~""Current"" ~"":/"" ~""upload""","/\\filesrc=**** ~""Current"" ~"":/"" ~""upload""",2017-01-23 00:00:00
3e6e3e1b-e2ca-46ff-a6f6-b19d0b16538f,inurl:1337w0rm.php intitle:1337w0rm,1337w0rm.php intitle:1337w0rm,2013-08-08 00:00:00
32980dfa-f6f3-4bdb-bd05-0051c0124c34,"inurl::/app/kibana ""Kibana"" -discuss -ipaddress -git",":/app/kibana ""Kibana"" -discuss -ipaddress -git",2020-08-31 00:00:00
725f743d-fb17-4cb6-9a8b-7025fb36851e,"inurl:?filesrc=**** ~""Current"" ~""asp""","?filesrc=**** ~""Current"" ~""asp""",2017-03-01 00:00:00
01f2fbac-e90c-437e-9c04-86e07c13bb69,inurl:adminpanel site:gov.*,adminpanel site:gov.*,2022-01-12 00:00:00
a8f1b623-c63e-4a84-b854-f54d545320d6,inurl:ConnectComputer/precheck.htm | inurl:Remote/logon.aspx,ConnectComputer/precheck.htm | Remote/logon.aspx,2004-11-06 00:00:00
6d7bfdfc-a427-4d5e-a945-a0e4cfffc838,inurl:CTCWebService,CTCWebService,2020-08-27 00:00:00
b372869b-d767-4dd3-bfe0-0f51349ad39b,inurl:logon/LogonPoint/index.html,logon/LogonPoint/index.html,2020-06-17 00:00:00
93a6f4ef-b95b-4784-ada3-42056029ebf5,"inurl:maps.arcgis.com +""City of""","maps.arcgis.com +""City of""",2021-09-29 00:00:00
3a5a78d2-4210-477a-9583-c0b1d3dbc82d,inurl:polly/CP,polly/CP,2005-10-06 00:00:00
7a2c94a0-d336-46a2-900a-d6cd134ec275,inurl:revslider inurl:temp inurl:update_extract inurl:sym1,revslider temp update_extract sym1,2016-01-14 00:00:00
de5b63f1-da60-4aef-95d5-837a2de0e66c,inurl:sh3llZ/c99/,sh3llZ/c99/,2015-09-15 00:00:00
234d1675-b741-469f-afe9-65ec977c7e81,inurl:wp-login.php?action=register,wp-login.php?action=register,2019-04-15 00:00:00
b0ade57a-60cb-4970-9926-d1e8ffd0be0c,inurl:wsnavigator/jsps,wsnavigator/jsps,2020-09-14 00:00:00
d8c901a8-0ff7-4b80-b9c6-f0d659e6b063,"""by Reimar Hoven. All Rights Reserved. Disclaimer"" | inurl:""log/logdb.dta""","""by Reimar Hoven. All Rights Reserved. Disclaimer"" | ""log/logdb.dta""",2006-04-15 00:00:00
55b4a2d5-9015-4696-9f21-956fd3e5a0a6,"""generated by Munin"" inurl:index -intext:index localhost","""generated by Munin"" index -intext:index localhost",2016-09-27 00:00:00
8f2375f3-3782-4616-9554-4b87ac8e4fb3,"""Phorum Admin"" ""Database Connection"" inurl:forum inurl:admin","""Phorum Admin"" ""Database Connection"" forum admin",2004-11-28 00:00:00
6ee2efea-3195-4e29-aac0-64d3757ca8be,"((inurl:ifgraph ""Page generated at"") OR (""This page was built using ifgraph""))","((ifgraph ""Page generated at"") OR (""This page was built using ifgraph""))",2004-09-29 00:00:00
0e193a38-8055-4430-b024-fb6807fdcf37,"(inurl:""8080/monitorix"" & intext:""Hostname"") | inurl:""8080/monitorix-cgi""","(""8080/monitorix"" & intext:""Hostname"") | ""8080/monitorix-cgi""",2016-08-31 00:00:00
f0fe71f2-2ee4-4109-a81b-160210ddc42c,"allinurl:""/SilverStream/Meta/""","all""/SilverStream/Meta/""",2019-02-15 00:00:00
37768f50-ca57-48c5-9987-5222399a7c61,"filetype:php inurl:ipinfo.php ""Distributed Intrusion Detection System""","filetype:php ipinfo.php ""Distributed Intrusion Detection System""",2004-12-07 00:00:00
