id,name,query,date
6df6201f-7796-4de2-a49b-01e3e348e2a8,"inurl:pastebin ""AWS_ACCESS_KEY""","pastebin ""AWS_ACCESS_KEY""",2021-11-09 00:00:00
63012914-64f2-4b57-8a51-dc37f7dcf343,"inurl:pastebin ""CVV""","pastebin ""CVV""",2021-11-10 00:00:00
088ec1fe-0a72-4786-b896-c5dea27ef986,"inurl:pastebin ""SHODAN_API_KEY""","pastebin ""SHODAN_API_KEY""",2021-11-10 00:00:00
ffd7644d-6506-4a4e-a3c8-f9c82dd2809a,"inurl:pastebin ""SHODAN_API_KEY""","pastebin ""SHODAN_API_KEY""",2021-11-15 00:00:00
5c4ebdda-79f8-454d-ae80-f2477ab92188,"inurl:pastebin ""Windows 10 Product Keys*""","pastebin ""Windows 10 Product Keys*""",2021-11-10 00:00:00
ceb9b538-f85a-4f1a-8a57-829ed18fed3c,inurl:perl/printenv,perl/printenv,2004-04-28 00:00:00
f5de7657-1622-4f12-8396-a2bfdd0ac04a,inurl:php.ini filetype:ini,php.ini filetype:ini,2004-05-17 00:00:00
b6ed87ef-1707-4af9-bd31-1ca6f76893ad,inurl:phpinfo.php,phpinfo.php,2010-12-10 00:00:00
f79e3dcb-f737-44f0-8f97-25de104d936e,inurl:phpmyadmin/sql.php?server=1,phpmyadmin/sql.php?server=1,2021-06-09 00:00:00
94b03c82-7ec2-4b55-af5a-18964e37a97f,inurl:pipermail filetype:txt,pipermail filetype:txt,2019-03-01 00:00:00
15db3f8a-e4c3-47a4-b48c-4bb7b86058e3,"inurl:preferences.ini ""[emule]""","preferences.ini ""[emule]""",2004-12-19 00:00:00
a7cc024a-eb6e-490e-aa83-1d46097ca95b,inurl:profiles filetype:mdb,profiles filetype:mdb,2004-07-26 00:00:00
b5257f3f-51e3-4f97-9847-c4e7b4bb1044,"inurl:report ""EVEREST Home Edition ""","report ""EVEREST Home Edition """,2004-11-20 00:00:00
2602056f-f041-4000-950a-da7a3a6146c1,inurl:robots filetype:txt,robots filetype:txt,2023-03-13 00:00:00
189b4fdd-d311-46b4-9939-d6807a5ede0a,inurl:robots.txt intext:Disallow: /web.config,robots.txt intext:Disallow: /web.config,2018-09-21 00:00:00
26bc19ca-65f8-4527-992a-c2054d48eb60,inurl:robots.txt site:gov + intext:password,robots.txt site:gov + intext:password,2019-08-12 00:00:00
caa753c2-b229-44d1-b6ae-60271396bec5,"inurl:s3.amazonaws.com intitle:""AWS S3 Explorer""","s3.amazonaws.com intitle:""AWS S3 Explorer""",2022-07-15 00:00:00
6354d189-205d-41aa-896c-6b7d8900c0f7,inurl:sap/public/bc,sap/public/bc,2021-09-30 00:00:00
8a002219-5cce-4af6-ba90-631cec2d38c4,inurl:sarg inurl:siteuser.html,sarg siteuser.html,2011-05-26 00:00:00
103b1fa9-8981-443c-bee4-0e11e432c1e8,"inurl:scanned & documents intitle:""index of"" IT","scanned & documents intitle:""index of"" IT",2019-02-15 00:00:00
26f7b543-7f69-466d-b9b7-a92bb5cde015,inurl:scan_result_file,scan_result_file,2017-09-14 00:00:00
e0320c18-1867-4180-87c7-f1f1b3fba0e5,"inurl:server-info ""Apache Server Information""","server-info ""Apache Server Information""",2004-04-28 00:00:00
2f39ed83-f128-464c-a25a-739d9822251e,"inurl:server-info intitle:""Server Information"" Apache Server Information","server-info intitle:""Server Information"" Apache Server Information",2011-07-26 00:00:00
8c4330c4-d610-470c-9d90-93a1f860d578,"inurl:server-status ""apache""","server-status ""apache""",2004-04-26 00:00:00
3039ea0b-ece0-4a03-aa7c-f6f8dd19f13c,inurl:simplesaml/saml2/idp,simplesaml/saml2/idp,2021-10-05 00:00:00
6f0ff338-dc52-47b0-9757-05ddfffabe5f,inurl:snitz_forums_2000.mdb,snitz_forums_2000.mdb,2004-09-07 00:00:00
45b3aed1-39a9-43be-84dc-8af0d37ecc69,inurl:src/viewcvs.cgi/log/.c?=,src/viewcvs.cgi/log/.c?=,2015-08-27 00:00:00
6bf010bb-0e6d-49f9-a025-fcc8639bcd87,inurl:ssh intitle:index of /files,ssh intitle:index of /files,2023-03-16 00:00:00
9f715e86-4281-4a47-8ba9-1dee84ff64bd,inurl:ssl.conf filetype:conf,ssl.conf filetype:conf,2004-07-15 00:00:00
5a536ef4-6ebf-4fb5-ab3b-465ec5754aea,inurl:tar filetype:gz,tar filetype:gz,2013-11-25 00:00:00
e62d060f-2218-4180-bc05-e3e6d11ea5d4,inurl:tdbin,tdbin,2004-05-03 00:00:00
ef1f6c5d-c742-4d6a-8743-1d0ebcc62a5f,inurl:travis.yml tornado site:github.com,travis.yml tornado site:github.com,2018-08-06 00:00:00
ac0d6515-d8cf-41a2-aa17-66e4c69ce6b2,"inurl:vbstats.php ""page generated""","vbstats.php ""page generated""",2004-04-08 00:00:00
0ca03950-fa08-4fcc-a604-242d04bfe6ee,inurl:vidyo -site:vidyo.com inurl:portal,vidyo -site:vidyo.com portal,2016-05-20 00:00:00
b74aac9c-b144-4fb4-98b0-d397c62a0e3e,inurl:wp-admin/admin-ajax.php inurl:wp-config.php,wp-admin/admin-ajax.php wp-config.php,2015-07-27 00:00:00
82f9752b-81ae-496c-bb35-a3b17f867845,inurl:wp-content/debug.log,wp-content/debug.log,2016-09-05 00:00:00
042d02ae-558f-467a-ab41-c2b9ca626386,inurl:wp-content/plugins/easy-wp-smtp,wp-content/plugins/easy-wp-smtp,2021-10-19 00:00:00
af114dbb-3473-47d5-b59a-a6e215920254,inurl:wp-content/plugins/modern-events-calendar-lite,wp-content/plugins/modern-events-calendar-lite,2021-08-23 00:00:00
ad5c1e1e-55f8-41e7-aa6d-fcccada00c83,inurl:wp-content/plugins/reflex-gallery/,wp-content/plugins/reflex-gallery/,2022-06-16 00:00:00
70342dc6-0134-4d7d-9fd7-fec820eb866c,inurl:wp-content/uploads/dump.sql,wp-content/uploads/dump.sql,2013-08-08 00:00:00
f44f334e-87a2-45f0-b8b4-e64dc485f6b4,inurl:wp-content/uploads/wooccm_uploads,wp-content/uploads/wooccm_uploads,2021-11-08 00:00:00
7d8d9e88-84e5-47c5-9201-dad4626804e3,inurl:wp-links-opml.php,wp-links-opml.php,2017-11-15 00:00:00
08354be0-e957-4f5e-b7ea-738cdd060cfa,"inurl:wp-mail.php + ""There doesn't seem to be any new mail.""","wp-mail.php + ""There doesn't seem to be any new mail.""",2005-11-24 00:00:00
2f6770b4-cf7d-4d5b-b62a-7df84ea5dd1b,inurl:WS_FTP.log,WS_FTP.log,2021-11-01 00:00:00
d26db92f-d88b-4904-81c7-068923af111c,inurl:xampp inurl:perlinfo.pl ext:pl,xampp perlinfo.pl ext:pl,2015-09-02 00:00:00
3c5f0a0a-f7a6-43de-b1d1-b35161200624,inurl:XcCDONTS.asp,XcCDONTS.asp,2005-06-07 00:00:00
e2ca4706-a4b4-49df-8653-21d2fb98c144,inurl:_vti_bin/sites.asmx?wsdl | intitle:_vti_bin/sites.asmx?wsdl,_vti_bin/sites.asmx?wsdl | intitle:_vti_bin/sites.asmx?wsdl,2019-04-10 00:00:00
8a97740f-ab81-440e-aa4b-ce94a4146c42,inurl:~~joomla3.txt filetype:txt,~~joomla3.txt filetype:txt,2013-08-08 00:00:00
dcae6da2-0d8e-4016-9bcd-37ca9d4072bc,ipsec.conf,ipsec.conf -intitle:manpage,2004-03-04 00:00:00
a74f2bbf-e032-4977-9010-e2b39e7a1bf4,ipsec.secrets,ipsec.secrets -history -bugs,2004-03-04 00:00:00
362f9fb4-eafe-41c7-a703-3edbe2919522,ipsec.secrets,"ipsec.secrets ""holds shared secrets""",2004-03-04 00:00:00
4c5d7a89-08d1-4241-ba52-b48c4e8f2f0d,Kodi/Chorus - Web UI (View addons/Currently Playing/Remote Control/Stream/Change Settings) v1,"intitle:Kodi "":8080"" ""Music. Music;""",2018-01-04 00:00:00
11d12491-f58e-4caf-9e43-ec52e331e95d,List of Phone Numbers (In XLS File ) allinurl:telefonos filetype:xls,List of Phone Numbers (In XLS File ) alltelefonos filetype:xls,2011-12-19 00:00:00
76bfa80f-28cf-468d-b6c5-0ae2373fbb2d,Lotus Domino address books,"""/names.nsf?OpenDatabase""",2004-09-18 00:00:00
a972e707-d35e-42e7-a035-5c336c44e77b,OWA Public Folders (direct view),/public/?Cmd=contents,2004-06-25 00:00:00
27b93a35-4c11-4c7e-bbe7-adc01d0855f0,site:*.example.com inurl:(elmah.axd | errorlog.axd) ext:axd,site:*.example.com (elmah.axd | errorlog.axd) ext:axd,2021-11-05 00:00:00
181f1586-f957-4de7-b422-e06685e05a3b,site:.edu inurl:search,site:.edu search,2021-11-09 00:00:00
ab1d0126-9a52-4179-a1a9-28dd1ec6e9f7,site:.nic.in inurl:.php?id=,site:.nic.in .php?id=,2021-11-11 00:00:00
a7a56077-247b-4208-8bdf-781c31c1a589,site:amazonaws.com inurl:elb.amazonaws.com,site:amazonaws.com elb.amazonaws.com,2022-06-20 00:00:00
577782d2-4abc-46f5-85bd-f7fc78a77cda,site:bitbucket.org inurl:.bash_history,site:bitbucket.org .bash_history,2014-02-05 00:00:00
53b4bbbc-6a8d-4c94-a10a-9bd1d4597d6b,site:cloudfront.net inurl:d,site:cloudfront.net d,2022-06-20 00:00:00
edb0f0d0-a085-4f83-b13a-b47817f62ce2,site:docs.google.com inurl:forms | viewanalytics intext:see previous responses,site:docs.google.com forms | viewanalytics intext:see previous responses,2019-08-21 00:00:00
19fc6edd-bb4f-4363-8e98-40cfa0499263,"site:github.com inurl:""id_rsa"" -inurl:""pub""","site:github.com ""id_rsa"" -""pub""",2013-11-25 00:00:00
c8243c36-d66c-405e-ac04-b633dcdb5e47,"site:github.com inurl:""known_hosts"" ""ssh-rsa""","site:github.com ""known_hosts"" ""ssh-rsa""",2013-11-25 00:00:00
dd0e9208-59e6-4e3f-87f3-6bb7957d22c4,site:global.gotomeeting.com inurl:recording,site:global.gotomeeting.com recording,2019-05-16 00:00:00
0ac68997-421f-40ab-a6cb-612a3a95f8ae,site:investor.*.* AND inurl:home/default.aspx,site:investor.*.* AND home/default.aspx,2023-02-02 00:00:00
8c87d186-5d33-412f-9d06-57b0cc2d4fac,site:www.mailinator.com inurl:ShowMail.do,site:www.mailinator.com ShowMail.do,2005-07-24 00:00:00
795a454f-31bb-4e53-b025-242f44451bb3,Unreal IRCd,filetype:conf unrealircd.conf -cvs -gentoo,2004-07-06 00:00:00
393936bf-b87b-4eff-972c-05abcaf55ddd,WebLog Referrers,"all""weblog/referrers""",2005-03-30 00:00:00
b94833c6-2e1a-4b57-91aa-9a6a4bfbc516,"""# -FrontPage-"" ext:pwd inurl:(service | authors | administrators | users) ""# -FrontPage-"" inurl:service.pwd","ext:pwd (service | authors | administrators | users) ""# -FrontPage-""",2004-07-26 00:00:00
f904e796-69cb-4b12-b8f6-7511836788fd,"""# -FrontPage-"" ext:pwd inurl:(service | authors | administrators | users) ""# -FrontPage-"" inurl:service.pwd","""# -FrontPage-"" ext:pwd (service | authors | administrators | users) ""# -FrontPage-"" service.pwd",2021-04-19 00:00:00
a156215b-6805-42d2-ad8b-b877e0a5bd31,"""END_FILE"" inurl:""/password.log""","""END_FILE"" ""/password.log""",2017-04-12 00:00:00
c9a4e1dc-6b5f-40d5-95e2-1b8e279bd807,"""FileZilla"" inurl:""recentservers.xml"" -git","""FileZilla"" ""recentservers.xml"" -git",2017-05-12 00:00:00
a2719a17-4f6e-43e6-a306-5ce5109def4c,"""Password="" inurl:web.config -intext:web.config ext:config","""Password="" web.config -intext:web.config ext:config",2016-01-07 00:00:00
e0d4c157-a128-474b-a243-1da7a796d82e,(username=* | username:* |) | ( ((password=* | password:*) | (passwd=* | passwd:*) | (credentials=* | credentials:*)) | ((hash=* | hash:*) | (md5:* | md5=*)) | (inurl:auth | inurl:passwd | inurl:pass) ) filetype:log,(username=* | username:* |) | ( ((password=* | password:*) | (passwd=* | passwd:*) | (credentials=* | credentials:*)) | ((hash=* | hash:*) | (md5:* | md5=*)) | (auth | passwd | pass) ) filetype:log,2011-12-27 00:00:00
f42b12f5-5725-4f88-9990-b94f57838363,"=?UTF-8?Q?inurl:/wp-content/uploads/_ext:txt_""?= =?UTF-8?Q?username""_|_=E2=80=9Cuser_?= =?UTF-8?Q?name=E2=80=9D_|_=E2=80=9Cuname=E2=80=9D_|_?= =?UTF-8?Q?=E2=80=9Cuser=E2=80=9D_|_=E2=80=9Cuserid=E2=80=9D_?= =?UTF-8?Q?|_=E2=80=9Cuser_id=E2=80=9D_AND_""p?= =?","/wp-content/uploads/ ext:txt ""username"" | ""user name"" | ""uname"" | ""user"" | ""userid"" | ""user id"" AND ""password"" | ""pass word"" | ""pwd"" | ""pw""",2021-10-29 00:00:00
8ead0d65-ad04-4df2-8297-1d5a116196e9,allinurl: admin mdb,all admin mdb,2004-04-16 00:00:00
8d026969-6880-4e8b-b581-0aa9d5818fca,"allinurl:""User_info/auth_user_file.txt""","all""User_info/auth_user_file.txt""",2012-11-05 00:00:00
f4615dd7-a152-499f-89ef-3c597aec154a,auth_user_file.txt,allauth_user_file.txt,2003-07-11 00:00:00
48107b20-f907-4f4e-8234-0590ec1c6e6d,CakePHP inurl:database.php intext:db_password,CakePHP database.php intext:db_password,2018-04-04 00:00:00
c6410352-da03-49bb-8395-a4583c14fde3,ext:txt inurl:unattend.txt,ext:txt unattend.txt,2005-03-20 00:00:00
1ca41b96-ba72-4d8a-b16a-0805590a01ff,ext:yml database inurl:config,ext:yml database config,2005-11-14 00:00:00
35864a72-15bd-44e3-8bc4-eef0ae369af7,"filetype:bak inurl:""htaccess|passwd|shadow|htusers""","filetype:bak ""htaccess|passwd|shadow|htusers""",2004-08-14 00:00:00
e00715aa-8c10-4359-8a58-0eb227783ce4,"filetype:bak inurl:php ""mysql_connect""","filetype:bak php ""mysql_connect""",2017-04-25 00:00:00
2b3e7029-7fcf-446b-ae9c-ff39be12af14,filetype:config inurl:web.config inurl:ftp,filetype:config web.config ftp,2013-04-09 00:00:00
df99e0ad-cc35-4bd3-b0aa-828403a653d5,filetype:dat inurl:Sites.dat,filetype:dat Sites.dat,2005-09-13 00:00:00
ead7547b-5954-45d7-aad5-7cb6736a8f2e,"filetype:doc inurl:""gov"" intext:""default password is""","filetype:doc ""gov"" intext:""default password is""",2018-05-10 00:00:00
c1e60b27-4bdf-4469-a456-644210283195,"filetype:ini inurl:""serv-u.ini""","filetype:ini ""serv-u.ini""",2004-11-06 00:00:00
2bc12968-3796-4235-a34b-1043081f9da3,filetype:ini inurl:flashFXP.ini,filetype:ini flashFXP.ini,2004-10-10 00:00:00
694cc8c9-814a-479c-bd85-3e496220ffe8,"filetype:log inurl:""password.log""","filetype:log ""password.log""",2004-05-13 00:00:00
e9cc5476-01f3-4dee-9e5a-18799dd06fae,filetype:mdb inurl:users.mdb,filetype:mdb users.mdb,2004-06-16 00:00:00
8f1416bd-6e7e-4594-80b8-62ab7780804c,filetype:properties inurl:db intext:password,filetype:properties db intext:password,2004-05-04 00:00:00
4a874641-1211-460a-9766-69245e89ef3b,filetype:sql inurl:wp-content/backup-*,filetype:sql wp-content/backup-*,2011-12-14 00:00:00
0669c507-6a3c-497f-9732-54d801e80ef3,"filetype:url +inurl:""ftp://"" +inurl:""@""","filetype:url +""ftp://"" +""@""",2004-05-12 00:00:00
3e85e475-0a89-45eb-bff2-d92d2b02f56d,"intext:""@gmail.com"" intext:""password"" inurl:/files/ ext:txt","intext:""@gmail.com"" intext:""password"" /files/ ext:txt",2019-08-29 00:00:00
29fb9c3b-452d-45e1-b711-282434d7fde6,"intext:""GET http://"" ext:txt intext:""password"" inurl:log","intext:""GET http://"" ext:txt intext:""password"" log",2015-11-30 00:00:00
74ebf665-63f7-4b33-8c3a-7c7feef5bda3,intext:connectionString & inurl:web & ext:config,intext:connectionString & web & ext:config,2017-10-17 00:00:00
93e4e60b-a268-4c72-accf-db985217d47c,"intext:password inurl:""/log/production"" ext:log","intext:password ""/log/production"" ext:log",2018-03-27 00:00:00
f99ad5aa-aae1-4b16-a3a2-d57198e93caa,"intitle:""database.php"" inurl:""database.php"" intext:""db_password"" -git -gitlab","intitle:""database.php"" ""database.php"" intext:""db_password"" -git -gitlab",2020-09-22 00:00:00
68b3f4b2-0ad6-43f3-a8e9-d5bfa8a2a86d,"intitle:""index.of"" inurl:""cvs"" login | passwd | password | access | pass -github -pub","intitle:""index.of"" ""cvs"" login | passwd | password | access | pass -github -pub",2018-05-16 00:00:00
afe73352-97f4-49ca-b264-6e036c298b3b,intitle:dupics inurl:(add.asp | default.asp | view.asp | voting.asp) -site:duware.com,intitle:dupics (add.asp | default.asp | view.asp | voting.asp) -site:duware.com,2004-11-23 00:00:00
2f53ba6a-68ef-453a-8905-1e3fbaa3903c,"inurl:""-wp13.txt""","""-wp13.txt""",2017-04-10 00:00:00
aea30b2a-ca08-4e71-8169-39644721ed06,"inurl:""/App.Config"" + ext:config + ""password="" -github -git","""/App.Config"" + ext:config + ""password="" -github -git",2018-05-07 00:00:00
40ab86c1-78f4-4458-9581-981b8d5efca1,"inurl:""/Application Data/Filezilla/*"" OR inurl:""/AppData/Filezilla/*"" filetype:xml","""/Application Data/Filezilla/*"" OR ""/AppData/Filezilla/*"" filetype:xml",2011-11-19 00:00:00
3ceab378-c93d-4c30-85c0-963d2f90ddb5,"inurl:""/dbman/default.pass""","""/dbman/default.pass""",2012-11-02 00:00:00
a915c37c-bed5-443c-b8c6-2dbea45b8012,"inurl:""/wp-content/wpclone-temp/wpclone_backup/""","""/wp-content/wpclone-temp/wpclone_backup/""",2016-09-21 00:00:00
96722d89-35b2-48c3-9abe-36ecb4aaec9d,"inurl:""/zebra.conf"" ext:conf -git","""/zebra.conf"" ext:conf -git",2017-05-08 00:00:00
71196cac-2eed-4110-b74e-3101f538e1f0,"inurl:""build.xml"" intext:""tomcat.manager.password""","""build.xml"" intext:""tomcat.manager.password""",2018-09-20 00:00:00
468e9493-8534-45f4-81c9-b424c7e5cfce,"inurl:""calendarscript/users.txt""","""calendarscript/users.txt""",2006-03-21 00:00:00
9da8f9e2-0f1a-42a6-b66b-e0efe73f5d56,"inurl:""config.xml"" ""password"" ext:xml -stackoverflow.com -github.com","""config.xml"" ""password"" ext:xml -stackoverflow.com -github.com",2018-04-12 00:00:00
ca92b72e-2ae3-4930-a24e-bda94337e618,"inurl:""databases.yml"" ext:yml password -github","""databases.yml"" ext:yml password -github",2018-04-12 00:00:00
915f76c1-48f1-416b-816d-6e49f029bbf7,"inurl:""editor/list.asp"" | inurl:""database_editor.asp"" | inurl:""login.asa"" ""are set""","""editor/list.asp"" | ""database_editor.asp"" | ""login.asa"" ""are set""",2006-01-02 00:00:00
3db1a1ad-1a14-48d9-81b2-73d7f0896798,"inurl:""ftp"" intext:""user"" | ""username"" | ""userID"" | ""user ID"" | ""logon"" | ""login"" intext:""password"" | ""passcode"" filetype:xls | filetype:xlsx","""ftp"" intext:""user"" | ""username"" | ""userID"" | ""user ID"" | ""logon"" | ""login"" intext:""password"" | ""passcode"" filetype:xls | filetype:xlsx",2015-11-11 00:00:00
48ba1628-0fb4-4a7c-92ab-058315f98a4f,"inurl:""gradle.properties"" intext:""proxyPassword""","""gradle.properties"" intext:""proxyPassword""",2017-10-30 00:00:00
b379acf7-9622-49bb-bece-532e14c597fd,"inurl:""GRC.DAT"" intext:""password""","""GRC.DAT"" intext:""password""",2004-11-28 00:00:00
29318f20-2441-4953-b52a-e119af300785,"inurl:""passes"" OR inurl:""passwords"" OR inurl:""credentials"" -search -download -techsupt -git -games -gz -bypass -exe filetype:txt @yahoo.com OR @gmail OR @hotmail OR @rediff","""passes"" OR ""passwords"" OR ""credentials"" -search -download -techsupt -git -games -gz -bypass -exe filetype:txt @yahoo.com OR @gmail OR @hotmail OR @rediff",2012-08-21 00:00:00
9d2fdb8f-8312-4147-82d0-54f8b26b857a,"inurl:""security/xamppdirpasswd.txt""","""security/xamppdirpasswd.txt""",2015-02-09 00:00:00
fda2b181-d849-4f70-82ed-09e96bf33698,"inurl:""servlet/ViewFormServlet?"" ""pwd""","""servlet/ViewFormServlet?"" ""pwd""",2018-04-25 00:00:00
394c72ea-563b-4ecb-8090-2f9a275f96b5,"inurl:""sitemanager.xml"" ext:xml -git","""sitemanager.xml"" ext:xml -git",2017-07-31 00:00:00
2b603bb1-5948-4194-8b9f-1cd76b09f6e9,"inurl:""Sites.dat""+""PASS=""","""Sites.dat""+""PASS=""",2005-11-03 00:00:00
f2e7b23f-c10f-4500-9e53-a4e5975b8a4f,"inurl:""slapd.conf"" intext:""credentials"" -manpage -""Manual Page"" -man: -sample","""slapd.conf"" intext:""credentials"" -manpage -""Manual Page"" -man: -sample",2004-05-25 00:00:00
843961d8-7f24-43bb-b248-e93d4b2b64fe,"inurl:""slapd.conf"" intext:""rootpw"" -manpage -""Manual Page"" -man: -sample","""slapd.conf"" intext:""rootpw"" -manpage -""Manual Page"" -man: -sample",2004-05-25 00:00:00
6227b16f-1de1-4ebe-89ce-4de04068873a,"inurl:""standalone.xml"" intext:""password>""","""standalone.xml"" intext:""password>""",2018-10-03 00:00:00
5172f0ca-e99e-47a4-bfc5-454b953dea5f,"inurl:""trello.com"" and intext:""username"" and intext:""password""","""trello.com"" and intext:""username"" and intext:""password""",2018-09-13 00:00:00
ee879c71-eac0-41f4-9a47-1519d2041623,"inurl:""wp-license.php?file=../..//wp-config""","""wp-license.php?file=../..//wp-config""",2018-09-10 00:00:00
063ea46b-4b0c-4e69-a4e5-e2b433ab9070,"inurl:""wvdial.conf"" intext:""password""","""wvdial.conf"" intext:""password""",2004-05-24 00:00:00
04c18e65-9206-4ebe-a434-59e6fe525368,"inurl:*helpdesk* intext:""your default password is""","*helpdesk* intext:""your default password is""",2020-04-30 00:00:00
dd3ec93b-6217-4aac-93b4-9a2b30ebbe15,"inurl:-cfg intext:""enable password""","-cfg intext:""enable password""",2010-11-10 00:00:00
e8769324-fcfd-4e04-bc4b-b9e499fc05c3,inurl:/backup intitle:index of backup intext:*sql,/backup intitle:index of backup intext:*sql,2014-03-31 00:00:00
92f85798-4949-4d9c-ae06-bc65e8b11687,inurl:/db/main.mdb,/db/main.mdb,2004-08-13 00:00:00
207d0d37-ffbe-4637-93fa-5a637a8dfa09,inurl:/dbcp.properties + filetype:properties -github.com,/dbcp.properties + filetype:properties -github.com,2018-07-13 00:00:00
40392135-491c-4130-b692-d1172c09fa4c,"inurl:/host.txt + filetype:txt + ""password""","/host.txt + filetype:txt + ""password""",2018-04-10 00:00:00
0d68a621-9c44-49f7-aefe-ce11cb789318,"inurl:/wp-content/uploads/ ext:txt ""username"" AND ""password"" | ""pwd"" | ""pw""","/wp-content/uploads/ ext:txt ""username"" AND ""password"" | ""pwd"" | ""pw""",2021-04-19 00:00:00
b3798363-a6a5-4b99-8edd-3f5a4a7048c8,inurl:/wp-content/uploads/data.txt,/wp-content/uploads/data.txt,2021-07-23 00:00:00
a62b458b-9880-49e9-8802-e672ebb27929,inurl:/wwwboard,/wwwboard,2004-08-01 00:00:00
c8a91c2c-435f-4824-8167-b3c3db314684,inurl:/yabb/Members/Admin.dat,/yabb/Members/Admin.dat,2005-09-28 00:00:00
7af30d85-bef8-4820-a8dd-fdc4eb6ca421,inurl:ccbill filetype:log,ccbill filetype:log,2004-06-18 00:00:00
25441560-6549-4558-93f3-94dd5d4ca3a6,inurl:cgi-bin inurl:calendar.cfg,cgi-bin calendar.cfg,2005-06-24 00:00:00
769f6e72-d37d-41e8-abed-2b1a8b26264f,inurl:chap-secrets -cvs,chap-secrets -cvs,2004-11-06 00:00:00
9d3067e6-e8be-4776-befd-233346807fa7,inurl:config.php dbuname dbpass,config.php dbuname dbpass,2003-07-29 00:00:00
2549f2eb-9452-422f-b425-ff0aa051a136,"inurl:config/databases.yml -trac -trunk -""Google Code"" -source -repository","config/databases.yml -trac -trunk -""Google Code"" -source -repository",2011-01-09 00:00:00
8514d819-89cf-473c-a9df-1c213d5356f6,"inurl:configuration.php and intext:""var $password=""","configuration.php and intext:""var $password=""",2018-07-16 00:00:00
35a66d18-d84d-4e40-a632-3287fa6a9f7d,inurl:etc -intext:etc ext:passwd,etc -intext:etc ext:passwd,2015-10-28 00:00:00
057e3ac8-7499-4457-963a-86b2836ca98b,inurl:filezilla.xml -cvs,filezilla.xml -cvs,2004-12-02 00:00:00
29f40135-efbb-4aad-8e60-ed1ee1a7d646,"inurl:ftp ""password"" filetype:xls","ftp ""password"" filetype:xls",2011-09-26 00:00:00
1331f859-400f-4127-97d3-ce2f7753957b,"inurl:github.com intitle:config intext:""/msg nickserv identify""","github.com intitle:config intext:""/msg nickserv identify""",2016-12-16 00:00:00
00e4fba8-a7cf-46c6-8b47-e096073d49f2,inurl:lilo.conf filetype:conf password -tatercounter2000 -bootpwd -man,lilo.conf filetype:conf password -tatercounter2000 -bootpwd -man,2004-07-16 00:00:00
5e5b3800-4af0-4b76-b2ff-36919ff587f0,inurl:login.txt filetype:txt,login.txt filetype:txt,2019-05-07 00:00:00
cf34497f-3337-42b2-b3e5-00d2afeaddde,inurl:logs intext:GET https:// ext:txt intext:password intext:username,logs intext:GET https:// ext:txt intext:password intext:username,2020-06-30 00:00:00
2d703045-bf7a-4b22-95cc-cd0d4b3ef86f,inurl:nuke filetype:sql,nuke filetype:sql,2004-08-10 00:00:00
dfd0a524-21f6-4bc7-afa4-10567b8a846a,inurl:ospfd.conf intext:password -sample -test -tutorial -download,ospfd.conf intext:password -sample -test -tutorial -download,2004-06-10 00:00:00
000c8d44-b5d7-4015-8ad1-6ba496025096,inurl:pap-secrets -cvs,pap-secrets -cvs,2004-11-06 00:00:00
104a34f8-1542-4345-9a68-2f631d016b73,inurl:pass.dat,filetype:dat pass.dat,2005-06-04 00:00:00
7f82b538-4960-4db3-92d3-ca99ee831312,inurl:password site:shodan.io,password site:shodan.io,2021-10-28 00:00:00
b5f18f8b-6cf3-4362-8fe5-f66609f7f43a,inurl:perform filetype:ini,perform filetype:ini,2004-05-03 00:00:00
5464655c-0478-4721-b2c6-ddbcf9da9da8,inurl:perform.ini filetype:ini,perform.ini filetype:ini,2005-06-06 00:00:00
41a34aba-2a15-4709-8e45-06cb0197c54b,inurl:proftpdpasswd,proftpdpasswd,2016-12-05 00:00:00
ef840aa3-f556-47f1-a479-e94635af53d6,inurl:secring ext:skr | ext:pgp | ext:bak,secring ext:skr | ext:pgp | ext:bak,2004-03-04 00:00:00
a72e709d-dfe4-4603-8a67-1eddf82a58ac,inurl:server.cfg rcon password,server.cfg rcon password,2005-05-06 00:00:00
a9e6b59b-1366-434b-aa30-54feffa5b1f4,inurl:typo3conf/localconf.php,typo3conf/localconf.php,2014-04-07 00:00:00
c26db68a-97be-410c-be72-3d9eac0f173e,"inurl:users.json + ""username""","users.json + ""username""",2019-06-06 00:00:00
585cf455-b2e3-4df8-97b9-83a2daacd41c,inurl:ventrilo_srv.ini adminpassword,ventrilo_srv.ini adminpassword,2005-12-19 00:00:00
27fed5e7-ed80-46ff-9855-ef3315570b35,inurl:vtund.conf intext:pass -cvs,vtund.conf intext:pass -cvs,2004-05-12 00:00:00
fa2dcf4b-7988-4610-aa6d-ad02434e7dba,inurl:web/frontend_dev.php -trunk,web/frontend_dev.php -trunk,2011-01-09 00:00:00
b1df4faa-29b3-4ec6-af85-2d7e37551188,"inurl:wp-config -intext:wp-config ""'DB_PASSWORD'""","wp-config -intext:wp-config ""'DB_PASSWORD'""",2016-01-11 00:00:00
c2921114-e565-4f15-bb2d-85b8c09d8410,inurl:wp-config-backup.txt,wp-config-backup.txt,2018-06-25 00:00:00
f0759be5-0e1d-46a6-8e3b-5de8469dbbf9,inurl:wp-config.bak,wp-config.bak,2018-08-17 00:00:00
